NJAI01000007.1.region001,NJAI00000000.region020
NJAI01000008.1.region001,NJAI00000000.region021
NJAI01000009.1.region001,NJAI00000000.region022
NJAI01000011.1.region001,NJAI00000000.region023
NJAI01000013.1.region001,NJAI00000000.region024
NJAI01000052.1.region001,NJAI00000000.region025
NJAJ01000001.1.region001,NJAJ00000000.region001
NJAJ01000002.1.region001,NJAJ00000000.region002
NJAJ01000002.1.region002,NJAJ00000000.region003
NJAJ01000004.1.region001,NJAJ00000000.region004
NJAJ01000007.1.region001,NJAJ00000000.region005
NJAJ01000009.1.region001,NJAJ00000000.region006
NJAJ01000012.1.region001,NJAJ00000000.region007
NJAJ01000013.1.region001,NJAJ00000000.region008
NJAJ01000014.1.region001,NJAJ00000000.region009
NJAJ01000016.1.region001,NJAJ00000000.region010
NJAJ01000018.1.region001,NJAJ00000000.region011
NJAJ01000018.1.region002,NJAJ00000000.region012
NJAJ01000019.1.region001,NJAJ00000000.region013
NJAJ01000034.1.region001,NJAJ00000000.region014
NJAJ01000035.1.region001,NJAJ00000000.region015
NJAJ01000042.1.region001,NJAJ00000000.region016
NJAJ01000046.1.region001,NJAJ00000000.region017
NJAJ01000053.1.region001,NJAJ00000000.region018
NJCW01000001.1.region001,NJCW00000000.region001
NJCW01000002.1.region001,NJCW00000000.region002
NJCW01000007.1.region001,NJCW00000000.region003
NJCW01000010.1.region001,NJCW00000000.region004
NJCW01000010.1.region002,NJCW00000000.region005
NJCW01000011.1.region001,NJCW00000000.region006
NJCW01000012.1.region001,NJCW00000000.region007
NJCW01000014.1.region001,NJCW00000000.region008
NJCW01000015.1.region001,NJCW00000000.region009
NJCW01000016.1.region001,NJCW00000000.region010
NJCW01000019.1.region001,NJCW00000000.region011
NJCW01000021.1.region001,NJCW00000000.region012
NJCW01000027.1.region001,NJCW00000000.region013
NJCW01000032.1.region001,NJCW00000000.region014
NJCW01000034.1.region001,NJCW00000000.region015
NJCW01000038.1.region001,NJCW00000000.region016
NJCW01000041.1.region001,NJCW00000000.region017
NJCW01000042.1.region001,NJCW00000000.region018
NJCW01000083.1.region001,NJCW00000000.region019
NJCX01000001.1.region001,NJCX00000000.region001
NJCX01000003.1.region001,NJCX00000000.region002
NJCX01000004.1.region001,NJCX00000000.region003
NJCX01000004.1.region002,NJCX00000000.region004
NJCX01000005.1.region001,NJCX00000000.region005
NJCX01000006.1.region001,NJCX00000000.region006
NJCX01000007.1.region001,NJCX00000000.region007
NJCX01000008.1.region001,NJCX00000000.region008
NJCX01000009.1.region001,NJCX00000000.region009
NJCX01000011.1.region001,NJCX00000000.region010
NJCX01000020.1.region001,NJCX00000000.region011
NJCX01000021.1.region001,NJCX00000000.region012
NJCX01000022.1.region001,NJCX00000000.region013
NJCX01000025.1.region001,NJCX00000000.region014
NJCX01000027.1.region001,NJCX00000000.region015
NJCX01000029.1.region001,NJCX00000000.region016
NJCX01000034.1.region001,NJCX00000000.region017
NJCX01000042.1.region001,NJCX00000000.region018
NJCX01000055.1.region001,NJCX00000000.region019
NJCX01000063.1.region001,NJCX00000000.region020
NJGH01000001.1.region001,NJGH00000000.region001
NJGH01000006.1.region001,NJGH00000000.region002
NJGH01000010.1.region001,NJGH00000000.region003
NJGH01000011.1.region001,NJGH00000000.region004
NJGH01000012.1.region001,NJGH00000000.region005
NJGH01000013.1.region001,NJGH00000000.region006
NJGH01000015.1.region001,NJGH00000000.region007
NJGH01000019.1.region001,NJGH00000000.region008
NJGH01000020.1.region001,NJGH00000000.region009
NJGH01000032.1.region001,NJGH00000000.region010
NJGH01000034.1.region001,NJGH00000000.region011
NJGH01000038.1.region001,NJGH00000000.region012
NJGH01000044.1.region001,NJGH00000000.region013
NJGH01000048.1.region001,NJGH00000000.region014
NJGH01000049.1.region001,NJGH00000000.region015
NJGH01000052.1.region001,NJGH00000000.region016
NJGH01000056.1.region001,NJGH00000000.region017
NJGH01000066.1.region001,NJGH00000000.region018
NJGH01000070.1.region001,NJGH00000000.region019
NJGH01000076.1.region001,NJGH00000000.region020
NJGH01000086.1.region001,NJGH00000000.region021
NJGH01000100.1.region001,NJGH00000000.region022
NJGH01000105.1.region001,NJGH00000000.region023
NJGH01000107.1.region001,NJGH00000000.region024
NJGH01000108.1.region001,NJGH00000000.region025
NJGH01000109.1.region001,NJGH00000000.region026
NJGH01000125.1.region001,NJGH00000000.region027
NJGH01000129.1.region001,NJGH00000000.region028
NJGH01000135.1.region001,NJGH00000000.region029
NKHP01000001.1.region001,NKHP00000000.region001
NKHP01000001.1.region002,NKHP00000000.region002
NKHP01000001.1.region003,NKHP00000000.region003
NKHP01000002.1.region001,NKHP00000000.region004
NKHP01000004.1.region001,NKHP00000000.region005
NKHP01000006.1.region001,NKHP00000000.region006
NKHP01000007.1.region001,NKHP00000000.region007
NKHP01000007.1.region002,NKHP00000000.region008
NKHP01000008.1.region001,NKHP00000000.region009
NKHP01000009.1.region001,NKHP00000000.region010
NKHP01000009.1.region002,NKHP00000000.region011
NKHP01000013.1.region001,NKHP00000000.region012
NKHP01000014.1.region001,NKHP00000000.region013
NKHP01000015.1.region001,NKHP00000000.region014
NKHP01000016.1.region001,NKHP00000000.region015
NKHP01000017.1.region001,NKHP00000000.region016
NKHP01000018.1.region001,NKHP00000000.region017
NKHP01000021.1.region001,NKHP00000000.region018
NKHP01000025.1.region001,NKHP00000000.region019
NKHP01000038.1.region001,NKHP00000000.region020
NKHP01000039.1.region001,NKHP00000000.region021
NKHP01000040.1.region001,NKHP00000000.region022
NKHP01000042.1.region001,NKHP00000000.region023
NKHP01000043.1.region001,NKHP00000000.region024
NKHP01000048.1.region001,NKHP00000000.region025
NKHP01000050.1.region001,NKHP00000000.region026
NKHP01000053.1.region001,NKHP00000000.region027
NKHP01000063.1.region001,NKHP00000000.region028
NKHP01000065.1.region001,NKHP00000000.region029
NKHP01000068.1.region001,NKHP00000000.region030
NKHQ01000001.1.region001,NKHQ00000000.region001
NKHQ01000006.1.region001,NKHQ00000000.region002
NKHQ01000008.1.region001,NKHQ00000000.region003
NKHQ01000009.1.region001,NKHQ00000000.region004
NKHQ01000011.1.region001,NKHQ00000000.region005
NKHQ01000020.1.region001,NKHQ00000000.region006
NKHQ01000024.1.region001,NKHQ00000000.region007
NKHQ01000052.1.region001,NKHQ00000000.region008
NKHQ01000054.1.region001,NKHQ00000000.region009
NKHQ01000055.1.region001,NKHQ00000000.region010
NKHQ01000059.1.region001,NKHQ00000000.region011
NKHQ01000074.1.region001,NKHQ00000000.region012
NKHQ01000077.1.region001,NKHQ00000000.region013
NKHQ01000078.1.region001,NKHQ00000000.region014
NKHQ01000079.1.region001,NKHQ00000000.region015
NKHQ01000080.1.region001,NKHQ00000000.region016
NKHQ01000081.1.region001,NKHQ00000000.region017
NKHQ01000086.1.region001,NKHQ00000000.region018
NKHQ01000114.1.region001,NKHQ00000000.region019
NKHQ01000122.1.region001,NKHQ00000000.region020
NKHQ01000124.1.region001,NKHQ00000000.region021
NKHR01000001.1.region001,NKHR00000000.region001
NKHR01000002.1.region001,NKHR00000000.region002
NKHR01000002.1.region002,NKHR00000000.region003
NKHR01000002.1.region003,NKHR00000000.region004
NKHR01000003.1.region001,NKHR00000000.region005
NKHR01000004.1.region001,NKHR00000000.region006
NKHR01000005.1.region001,NKHR00000000.region007
NKHR01000005.1.region002,NKHR00000000.region008
NKHR01000006.1.region001,NKHR00000000.region009
NKHR01000010.1.region001,NKHR00000000.region010
NKHR01000011.1.region001,NKHR00000000.region011
NKHR01000012.1.region001,NKHR00000000.region012
NKHR01000013.1.region001,NKHR00000000.region013
NKHR01000013.1.region002,NKHR00000000.region014
NKHR01000014.1.region001,NKHR00000000.region015
NKHR01000016.1.region001,NKHR00000000.region016
NKHR01000019.1.region001,NKHR00000000.region017
NKHR01000025.1.region001,NKHR00000000.region018
NKHR01000029.1.region001,NKHR00000000.region019
NKHR01000035.1.region001,NKHR00000000.region020
NKHR01000055.1.region001,NKHR00000000.region021
NKHR01000061.1.region001,NKHR00000000.region022
AHCD03000020.1.region001,NZ_AHCD00000000.region001
AHCD03000026.1.region001,NZ_AHCD00000000.region002
AHCD03000027.1.region001,NZ_AHCD00000000.region003
AHCD03000034.1.region001,NZ_AHCD00000000.region004
AHCD03000035.1.region001,NZ_AHCD00000000.region005
AHCD03000035.1.region002,NZ_AHCD00000000.region006
AHCD03000036.1.region001,NZ_AHCD00000000.region007
AHCD03000037.1.region001,NZ_AHCD00000000.region008
AHCD03000040.1.region001,NZ_AHCD00000000.region009
AHCD03000041.1.region001,NZ_AHCD00000000.region010
AHCD03000042.1.region001,NZ_AHCD00000000.region011
AHCD03000043.1.region001,NZ_AHCD00000000.region012
AHCD03000043.1.region002,NZ_AHCD00000000.region013
AHCD03000044.1.region001,NZ_AHCD00000000.region014
AHCD03000044.1.region002,NZ_AHCD00000000.region015
AHCD03000044.1.region003,NZ_AHCD00000000.region016
AHCD03000044.1.region004,NZ_AHCD00000000.region017
AWEV01000009.1.region001,NZ_AWEV00000000.region001
AWEV01000020.1.region001,NZ_AWEV00000000.region002
AWEV01000042.1.region001,NZ_AWEV00000000.region003
AWEV01000043.1.region001,NZ_AWEV00000000.region004
AWEV01000046.1.region001,NZ_AWEV00000000.region005
AWEV01000047.1.region001,NZ_AWEV00000000.region006
AWEV01000050.1.region001,NZ_AWEV00000000.region007
AWEV01000054.1.region001,NZ_AWEV00000000.region008
AWEV01000060.1.region001,NZ_AWEV00000000.region009
AWEV01000068.1.region001,NZ_AWEV00000000.region010
AWEV01000072.1.region001,NZ_AWEV00000000.region011
AWEV01000092.1.region001,NZ_AWEV00000000.region012
AWEV01000112.1.region001,NZ_AWEV00000000.region013
AWEV01000113.1.region001,NZ_AWEV00000000.region014
AWEV01000114.1.region001,NZ_AWEV00000000.region015
AWEV01000121.1.region001,NZ_AWEV00000000.region016
AWEV01000138.1.region001,NZ_AWEV00000000.region017
AWEV01000141.1.region001,NZ_AWEV00000000.region018
AWEV01000157.1.region001,NZ_AWEV00000000.region019
AWEV01000244.1.region001,NZ_AWEV00000000.region020
AWEV01000274.1.region001,NZ_AWEV00000000.region021
AWEV01000289.1.region001,NZ_AWEV00000000.region022
AWEV01000295.1.region001,NZ_AWEV00000000.region023
AWEV01000313.1.region001,NZ_AWEV00000000.region024
AWEV01000319.1.region001,NZ_AWEV00000000.region025
AWEV01000328.1.region001,NZ_AWEV00000000.region026
BAGG01000002.1.region001,NZ_BAGG00000000.region001
BAGG01000009.1.region001,NZ_BAGG00000000.region002
BAGG01000013.1.region001,NZ_BAGG00000000.region003
BAGG01000017.1.region001,NZ_BAGG00000000.region004
BAGG01000018.1.region001,NZ_BAGG00000000.region005
BAGG01000019.1.region001,NZ_BAGG00000000.region006
BAGG01000019.1.region002,NZ_BAGG00000000.region007
BAGG01000028.1.region001,NZ_BAGG00000000.region008
BAGG01000032.1.region001,NZ_BAGG00000000.region009
BAGG01000035.1.region001,NZ_BAGG00000000.region010
BAGG01000049.1.region001,NZ_BAGG00000000.region011
BAGG01000050.1.region001,NZ_BAGG00000000.region012
BAGG01000051.1.region001,NZ_BAGG00000000.region013
BAGG01000061.1.region001,NZ_BAGG00000000.region014
BAGG01000061.1.region002,NZ_BAGG00000000.region015
BAGG01000068.1.region001,NZ_BAGG00000000.region016
BAGG01000073.1.region001,NZ_BAGG00000000.region017
BAGG01000078.1.region001,NZ_BAGG00000000.region018
BAGG01000093.1.region001,NZ_BAGG00000000.region019
BAGG01000107.1.region001,NZ_BAGG00000000.region020
BAGG01000108.1.region001,NZ_BAGG00000000.region021
BAGG01000109.1.region001,NZ_BAGG00000000.region022
BAGG01000110.1.region001,NZ_BAGG00000000.region023
BAGG01000111.1.region001,NZ_BAGG00000000.region024
BAGG01000112.1.region001,NZ_BAGG00000000.region025
BAGG01000124.1.region001,NZ_BAGG00000000.region026
BAGG01000204.1.region001,NZ_BAGG00000000.region027
BAGG01000208.1.region001,NZ_BAGG00000000.region028
BAGG01000211.1.region001,NZ_BAGG00000000.region029
BAGG01000237.1.region001,NZ_BAGG00000000.region030
BAGG01000238.1.region001,NZ_BAGG00000000.region031
BAGG01000248.1.region001,NZ_BAGG00000000.region032
BAGG01000259.1.region001,NZ_BAGG00000000.region033
BAGG01000261.1.region001,NZ_BAGG00000000.region034
BAGG01000264.1.region001,NZ_BAGG00000000.region035
BAGG01000266.1.region001,NZ_BAGG00000000.region036
BDAX01000001.1.region001,NZ_BDAX00000000.region001
BDAX01000002.1.region001,NZ_BDAX00000000.region002
BDAX01000002.1.region002,NZ_BDAX00000000.region003
BDAX01000002.1.region003,NZ_BDAX00000000.region004
BDAX01000002.1.region004,NZ_BDAX00000000.region005
BDAX01000002.1.region005,NZ_BDAX00000000.region006
BDAX01000002.1.region006,NZ_BDAX00000000.region007
BDAX01000002.1.region007,NZ_BDAX00000000.region008
BDAX01000002.1.region008,NZ_BDAX00000000.region009
BDAX01000004.1.region001,NZ_BDAX00000000.region010
BDAX01000006.1.region001,NZ_BDAX00000000.region011
BDAX01000007.1.region001,NZ_BDAX00000000.region012
BDAX01000008.1.region001,NZ_BDAX00000000.region013
BDAX01000009.1.region001,NZ_BDAX00000000.region014
BDAX01000009.1.region002,NZ_BDAX00000000.region015
BDAX01000010.1.region001,NZ_BDAX00000000.region016
BDAX01000013.1.region001,NZ_BDAX00000000.region017
BDAX01000015.1.region001,NZ_BDAX00000000.region018
BDAX01000015.1.region002,NZ_BDAX00000000.region019
BDAX01000017.1.region001,NZ_BDAX00000000.region020
BDAX01000018.1.region001,NZ_BDAX00000000.region021
BDAX01000018.1.region002,NZ_BDAX00000000.region022
BDAX01000019.1.region001,NZ_BDAX00000000.region023
BDAX01000023.1.region001,NZ_BDAX00000000.region024
BDAX01000025.1.region001,NZ_BDAX00000000.region025
BDAX01000029.1.region001,NZ_BDAX00000000.region026
BDAX01000033.1.region001,NZ_BDAX00000000.region027
BDAX01000034.1.region001,NZ_BDAX00000000.region028
BDAX01000035.1.region001,NZ_BDAX00000000.region029
BDAX01000036.1.region001,NZ_BDAX00000000.region030
BDBF01000001.1.region001,NZ_BDBF00000000.region001
BDBF01000001.1.region002,NZ_BDBF00000000.region002
BDBF01000002.1.region001,NZ_BDBF00000000.region003
BDBF01000002.1.region002,NZ_BDBF00000000.region004
BDBF01000003.1.region001,NZ_BDBF00000000.region005
BDBF01000004.1.region001,NZ_BDBF00000000.region006
BDBF01000006.1.region001,NZ_BDBF00000000.region007
BDBF01000006.1.region002,NZ_BDBF00000000.region008
BDBF01000009.1.region001,NZ_BDBF00000000.region009
BDBF01000009.1.region002,NZ_BDBF00000000.region010
BDBF01000011.1.region001,NZ_BDBF00000000.region011
BDBF01000012.1.region001,NZ_BDBF00000000.region012
BDBF01000013.1.region001,NZ_BDBF00000000.region013
BDBF01000014.1.region001,NZ_BDBF00000000.region014
BDBF01000016.1.region001,NZ_BDBF00000000.region015
BDBF01000026.1.region001,NZ_BDBF00000000.region016
BDBF01000028.1.region001,NZ_BDBF00000000.region017
BDBF01000029.1.region001,NZ_BDBF00000000.region018
BDBF01000030.1.region001,NZ_BDBF00000000.region019
BDBF01000032.1.region001,NZ_BDBF00000000.region020
BDBF01000033.1.region001,NZ_BDBF00000000.region021
BDBF01000035.1.region001,NZ_BDBF00000000.region022
BDBF01000036.1.region001,NZ_BDBF00000000.region023
BDBF01000038.1.region001,NZ_BDBF00000000.region024
BDBF01000043.1.region001,NZ_BDBF00000000.region025
BDBF01000044.1.region001,NZ_BDBF00000000.region026
BDBF01000049.1.region001,NZ_BDBF00000000.region027
BDBF01000052.1.region001,NZ_BDBF00000000.region028
BDBF01000060.1.region001,NZ_BDBF00000000.region029
BDBF01000068.1.region001,NZ_BDBF00000000.region030
BDBF01000072.1.region001,NZ_BDBF00000000.region031
BDBF01000073.1.region001,NZ_BDBF00000000.region032
BDBF01000097.1.region001,NZ_BDBF00000000.region033
BDBM01000001.1.region001,NZ_BDBM00000000.region001
BDBM01000002.1.region001,NZ_BDBM00000000.region002
BDBM01000003.1.region001,NZ_BDBM00000000.region003
BDBM01000003.1.region002,NZ_BDBM00000000.region004
BDBM01000003.1.region003,NZ_BDBM00000000.region005
BDBM01000005.1.region001,NZ_BDBM00000000.region006
BDBM01000006.1.region001,NZ_BDBM00000000.region007
BDBM01000006.1.region002,NZ_BDBM00000000.region008
BDBM01000006.1.region003,NZ_BDBM00000000.region009
BDBM01000007.1.region001,NZ_BDBM00000000.region010
BDBM01000008.1.region001,NZ_BDBM00000000.region011
BDBM01000010.1.region001,NZ_BDBM00000000.region012
BDBM01000012.1.region001,NZ_BDBM00000000.region013
BDBM01000013.1.region001,NZ_BDBM00000000.region014
BDBM01000014.1.region001,NZ_BDBM00000000.region015
BDBM01000014.1.region002,NZ_BDBM00000000.region016
BDBM01000018.1.region001,NZ_BDBM00000000.region017
BDBM01000018.1.region002,NZ_BDBM00000000.region018
BDBM01000019.1.region001,NZ_BDBM00000000.region019
BDBM01000021.1.region001,NZ_BDBM00000000.region020
BDBM01000022.1.region001,NZ_BDBM00000000.region021
BDBM01000027.1.region001,NZ_BDBM00000000.region022
BDBM01000032.1.region001,NZ_BDBM00000000.region023
BDBM01000034.1.region001,NZ_BDBM00000000.region024
BDBM01000035.1.region001,NZ_BDBM00000000.region025
BDBM01000037.1.region001,NZ_BDBM00000000.region026
BDBM01000044.1.region001,NZ_BDBM00000000.region027
BDBM01000051.1.region001,NZ_BDBM00000000.region028
BDBM01000057.1.region001,NZ_BDBM00000000.region029
BDBM01000059.1.region001,NZ_BDBM00000000.region030
